1	171	1.214	0.271
1	172	1.119	0.290
1	173	2.201	0.138
1	174	0.372	0.542
1	175	1.289	0.256
1	176	1.293	0.256
1	177	1.016	0.313
1	178	1.279	0.258
1	179	0.097	0.755
1	180	0.057	0.812
1	181	7.434	0.006
1	182	0.004	0.950
1	183	1.571	0.210
1	184	0.228	0.633
1	185	3.043	0.081
1	186	0.247	0.619
1	187	0.685	0.408
1	188	1.610	0.204
1	189	0.018	0.895
1	190	1.663	0.197
1	191	4.220	0.040
1	192	0.326	0.568
1	193	0.342	0.558
1	194	0.326	0.568
1	195	0.081	0.775
1	196	0.018	0.893
1	197	0.088	0.767
1	198	2.658	0.103
1	199	1.814	0.178
1	200	0.046	0.830
1	201	0.135	0.713
1	202	0.888	0.346
1	203	0.405	0.524
1	204	0.021	0.884
1	205	0.068	0.794
1	206	0.103	0.748
1	207	0.000	0.995
1	208	0.346	0.556
1	209	1.292	0.256
1	210	4.431	0.035
1	211	3.710	0.054
1	212	0.426	0.514
1	213	1.368	0.242
1	214	0.331	0.565
1	215	2.439	0.118
1	216	0.168	0.682
1	217	0.493	0.483
1	218	0.786	0.375
1	219	0.310	0.578
1	220	1.726	0.189
1	221	1.211	0.271
1	222	0.232	0.630
1	223	0.121	0.728
1	224	4.195	0.041
1	225	1.946	0.163
1	226	1.748	0.186
1	227	4.792	0.029
1	228	0.178	0.673
1	229	0.483	0.487
1	230	0.020	0.889
1	231	3.120	0.077
1	232	0.229	0.632
1	233	0.841	0.359
1	234	3.349	0.067
1	235	0.320	0.571
1	236	0.004	0.951
1	237	0.413	0.521
1	238	0.263	0.608
1	239	0.127	0.722
1	240	0.005	0.941
1	241	0.299	0.585
1	242	0.067	0.796
1	243	0.002	0.962
1	244	0.046	0.831
1	245	0.454	0.500
1	246	11.295	0.001
1	247	1.678	0.195
1	248	1.525	0.217
1	249	1.016	0.313
1	250	0.109	0.741
1	251	3.184	0.074
1	252	4.759	0.029
1	253	2.012	0.156
1	254	0.007	0.935
1	255	0.598	0.440
1	256	0.018	0.893
1	257	0.266	0.606
1	258	0.050	0.822
1	259	0.945	0.331
1	260	0.143	0.706
1	261	0.471	0.493
1	262	0.562	0.453
1	263	4.480	0.034
1	264	0.608	0.436
1	265	0.725	0.395
1	266	0.862	0.353
1	267	3.314	0.069
1	268	0.430	0.512
1	269	0.003	0.953
1	270	1.904	0.168
1	271	0.169	0.681
1	272	0.064	0.800
1	273	0.678	0.410
1	274	1.620	0.203
1	275	0.330	0.565
1	276	0.699	0.403
1	277	1.108	0.292
1	278	0.084	0.772
1	279	1.234	0.267
1	280	0.089	0.765
1	281	0.685	0.408
1	282	0.187	0.665
1	283	0.468	0.494
1	284	0.053	0.818
1	285	0.382	0.537
1	286	0.199	0.656
1	287	0.304	0.581
1	288	0.209	0.647
1	289	1.770	0.183
1	290	3.516	0.061
1	291	0.376	0.540
1	292	0.284	0.594
1	293	1.469	0.225
1	294	0.283	0.595
1	295	2.483	0.115
1	296	0.596	0.440
1	297	0.654	0.419
1	298	0.588	0.443
1	299	4.159	0.041
1	300	0.108	0.742
1	301	0.085	0.770
1	302	0.003	0.955
1	303	0.987	0.321
1	304	1.476	0.224
1	305	2.361	0.124
1	306	7.208	0.007
1	307	0.836	0.361
1	308	0.922	0.337
1	309	0.482	0.487
1	310	11.561	0.001
1	311	0.397	0.528
1	312	1.976	0.160
1	313	2.096	0.148
1	314	0.813	0.367
1	315	0.392	0.532
1	316	0.009	0.925
1	317	0.491	0.484
1	318	2.331	0.127
1	319	0.079	0.778
1	320	0.437	0.509
1	321	1.182	0.277
1	322	0.230	0.632
1	323	0.883	0.347
1	324	1.783	0.182
1	325	1.082	0.298
1	326	0.260	0.610
1	327	0.042	0.838
1	328	0.989	0.320
1	329	0.757	0.384
1	330	2.578	0.108
1	331	0.003	0.960
1	332	0.003	0.955
1	333	0.438	0.508
1	334	0.753	0.385
1	335	0.128	0.720
1	336	1.935	0.164
1	337	0.892	0.345
1	338	1.569	0.210
1	339	1.296	0.255
1	340	0.245	0.620
1	341	0.630	0.427
1	342	1.168	0.280
1	343	1.259	0.262
1	344	0.613	0.434
1	345	0.102	0.749
1	346	0.006	0.937
1	347	2.172	0.141
1	348	0.048	0.826
1	349	0.510	0.475
1	350	0.991	0.319
1	351	0.401	0.527
1	352	1.264	0.261
1	353	0.800	0.371
1	354	0.019	0.891
1	355	0.997	0.318
1	356	0.075	0.784
1	357	0.222	0.637
1	358	1.606	0.205
1	359	1.068	0.301
1	360	0.027	0.870
1	361	2.520	0.112
1	362	2.228	0.136
1	363	1.535	0.215
1	364	2.205	0.138
1	365	2.585	0.108
1	366	4.034	0.045
1	367	1.600	0.206
1	368	0.116	0.734
1	369	1.081	0.298
1	370	0.843	0.358
1	371	0.616	0.433
1	372	0.026	0.872
1	373	0.003	0.953
1	374	0.008	0.927
1	375	0.322	0.570
1	376	1.939	0.164
1	377	0.055	0.814
1	378	0.207	0.649
1	379	0.052	0.820
1	380	0.195	0.659
1	381	0.722	0.396
1	382	0.247	0.619
1	383	0.282	0.595
1	384	0.004	0.953
1	385	0.514	0.474
1	386	0.407	0.524
1	387	0.555	0.456
1	388	0.372	0.542
1	389	1.302	0.254
1	390	0.444	0.505
1	391	1.044	0.307
1	392	1.825	0.177
1	393	0.121	0.728
1	394	0.759	0.383
1	395	1.265	0.261
1	396	0.344	0.558
1	397	0.878	0.349
1	398	2.810	0.094
1	399	0.023	0.879
1	400	0.205	0.651
1	401	0.248	0.618
1	402	0.048	0.827
1	403	0.338	0.561
1	404	3.973	0.046
1	405	3.781	0.052
1	406	1.600	0.206
1	407	0.022	0.883
1	408	0.194	0.660
1	409	2.054	0.152
1	410	0.815	0.367
1	411	0.486	0.486
1	412	0.069	0.793
1	413	0.997	0.318
1	414	0.378	0.538
1	415	0.452	0.502
1	416	4.401	0.036
1	417	0.626	0.429
1	418	0.004	0.947
1	419	1.505	0.220
1	420	0.900	0.343
1	421	0.376	0.539
1	422	0.002	0.964
1	423	1.169	0.280
1	424	1.105	0.293
1	425	1.264	0.261
1	426	0.285	0.594
1	427	1.010	0.315
1	428	0.648	0.421
1	429	0.328	0.567
1	430	0.001	0.978
1	431	0.014	0.906
1	432	0.240	0.624
1	433	0.179	0.672
1	434	0.236	0.627
1	435	0.002	0.965
1	436	1.353	0.245
1	437	1.575	0.209
1	438	0.009	0.924
1	439	2.174	0.140
1	440	0.000	1.000
1	441	0.069	0.793
1	442	0.000	0.996
1	443	0.369	0.543
1	444	0.417	0.519
1	445	0.073	0.787
1	446	1.084	0.298
1	447	0.709	0.400
1	448	2.393	0.122
1	449	0.075	0.784
1	450	0.449	0.503
1	451	2.905	0.088
1	452	0.084	0.772
1	453	2.461	0.117
1	454	0.894	0.344
1	455	0.666	0.415
1	456	0.381	0.537
1	457	0.428	0.513
1	458	0.420	0.517
1	459	2.489	0.115
1	460	0.004	0.948
1	461	0.100	0.752
1	462	0.739	0.390
1	463	0.009	0.925
1	464	1.017	0.313
1	465	1.711	0.191
1	466	0.421	0.516
1	467	1.120	0.290
1	468	4.382	0.036
1	469	1.138	0.286
1	470	0.000	0.998
1	471	0.805	0.370
1	472	0.062	0.803
1	473	0.020	0.888
1	474	0.008	0.930
1	475	2.146	0.143
1	476	1.356	0.244
1	477	0.968	0.325
1	478	2.353	0.125
1	479	0.044	0.834
1	480	0.046	0.830
1	481	0.061	0.805
1	482	4.476	0.034
1	483	0.976	0.323
1	484	0.899	0.343
1	485	0.275	0.600
1	486	1.108	0.293
1	487	0.011	0.915
1	488	0.011	0.916
1	489	0.133	0.716
1	490	0.000	0.991
1	491	1.371	0.242
1	492	0.001	0.981
1	493	0.797	0.372
1	494	0.011	0.916
1	495	0.856	0.355
1	496	0.262	0.609
1	497	0.115	0.735
1	498	1.080	0.299
1	499	3.077	0.079
1	500	0.433	0.510
2	501	0.432	0.511
2	502	0.194	0.659
2	503	0.144	0.704
2	504	0.116	0.733
2	505	0.396	0.529
2	506	0.032	0.858
2	507	0.033	0.855
2	508	2.367	0.124
2	509	0.632	0.427
2	510	0.035	0.851
2	511	4.286	0.038
2	512	0.783	0.376
2	513	3.257	0.071
2	514	0.174	0.676
2	515	0.013	0.910
2	516	3.081	0.079
2	517	0.022	0.881
2	518	1.296	0.255
2	519	0.479	0.489
2	520	0.192	0.661
2	521	1.646	0.200
2	522	0.633	0.426
2	523	0.676	0.411
2	524	0.000	0.995
2	525	3.643	0.056
2	526	0.060	0.806
2	527	1.337	0.248
2	528	0.057	0.811
2	529	4.471	0.034
2	530	0.433	0.510
2	531	1.200	0.273
2	532	0.021	0.884
2	533	0.779	0.377
2	534	0.184	0.668
2	535	1.646	0.200
2	536	1.403	0.236
2	537	2.668	0.102
2	538	0.433	0.510
2	539	1.413	0.235
2	540	1.015	0.314
2	541	0.739	0.390
2	542	0.000	0.984
2	543	0.021	0.884
2	544	3.408	0.065
2	545	3.108	0.078
2	546	2.046	0.153
2	547	2.665	0.103
2	548	1.266	0.261
2	549	0.873	0.350
2	550	0.923	0.337
2	551	2.724	0.099
2	552	0.632	0.427
2	553	0.325	0.569
2	554	0.034	0.853
2	555	0.634	0.426
2	556	0.838	0.360
2	557	2.329	0.127
2	558	0.823	0.364
2	559	1.425	0.233
2	560	1.248	0.264
2	561	1.899	0.168
2	562	0.194	0.660
2	563	1.016	0.313
2	564	2.815	0.093
2	565	0.055	0.815
2	566	3.176	0.075
2	567	1.592	0.207
2	568	1.264	0.261
2	569	0.000	0.988
2	570	3.824	0.051
2	571	0.380	0.538
2	572	0.260	0.610
2	573	0.162	0.687
2	574	0.099	0.752
2	575	0.173	0.677
2	576	0.739	0.390
2	577	0.541	0.462
2	578	0.099	0.752
2	579	0.411	0.522
2	580	0.104	0.747
2	581	0.151	0.697
2	582	0.792	0.373
2	583	0.119	0.730
2	584	0.476	0.490
2	585	0.659	0.417
2	586	1.551	0.213
2	587	2.329	0.127
2	588	1.365	0.243
2	589	3.352	0.067
2	590	5.744	0.017
2	591	0.000	0.999
2	592	2.661	0.103
2	593	0.370	0.543
2	594	0.910	0.340
2	595	0.439	0.507
2	596	0.052	0.819
2	597	0.882	0.348
2	598	2.086	0.149
2	599	0.385	0.535
2	600	2.115	0.146
2	601	0.654	0.419
2	602	0.030	0.863
2	603	0.721	0.396
2	604	0.000	0.996
2	605	0.030	0.862
2	606	0.643	0.423
2	607	0.047	0.829
2	608	0.361	0.548
2	609	1.000	0.317
2	610	0.142	0.706
2	611	0.004	0.947
2	612	0.011	0.916
2	613	0.193	0.661
2	614	1.085	0.298
2	615	0.014	0.906
2	616	0.000	0.995
2	617	0.226	0.635
2	618	2.216	0.137
2	619	1.751	0.186
2	620	1.879	0.170
2	621	4.128	0.042
2	622	1.980	0.159
2	623	3.621	0.057
2	624	0.097	0.755
2	625	0.085	0.771
2	626	0.714	0.398
2	627	0.121	0.728
2	628	0.136	0.713
2	629	1.832	0.176
2	630	1.170	0.279
2	631	2.172	0.141
2	632	0.017	0.896
2	633	2.435	0.119
2	634	0.358	0.550
2	635	0.593	0.441
2	636	0.326	0.568
2	637	1.702	0.192
2	638	0.195	0.659
2	639	1.613	0.204
2	640	2.544	0.111
2	641	0.187	0.665
2	642	0.067	0.795
2	643	0.011	0.916
2	644	0.019	0.891
2	645	0.055	0.814
2	646	1.127	0.288
2	647	0.014	0.905
2	648	0.098	0.754
2	649	0.320	0.572
2	650	0.564	0.453
2	651	0.276	0.599
2	652	1.255	0.263
2	653	0.003	0.957
2	654	0.382	0.537
2	655	0.045	0.831
2	656	1.431	0.232
2	657	2.219	0.136
2	658	0.151	0.698
2	659	1.800	0.180
2	660	2.313	0.128
2	661	3.223	0.073
2	662	0.330	0.566
2	663	0.399	0.528
2	664	0.001	0.975
2	665	1.723	0.189
2	666	0.296	0.587
2	667	0.731	0.393
2	668	0.042	0.837
2	669	1.194	0.275
2	670	0.142	0.706
2	671	0.232	0.630
2	672	0.308	0.579
2	673	0.021	0.883
2	674	0.012	0.913
2	675	0.501	0.479
2	676	0.188	0.664
2	677	0.106	0.745
2	678	0.058	0.810
2	679	1.200	0.273
2	680	1.965	0.161
2	681	1.850	0.174
2	682	0.000	0.983
2	683	0.193	0.661
2	684	4.175	0.041
2	685	0.115	0.734
2	686	0.012	0.913
2	687	0.340	0.560
2	688	1.297	0.255
2	689	0.363	0.547
2	690	1.062	0.303
2	691	0.407	0.523
2	692	1.175	0.278
2	693	0.597	0.440
2	694	0.546	0.460
2	695	1.233	0.267
2	696	0.910	0.340
2	697	0.232	0.630
2	698	0.912	0.340
2	699	0.098	0.754
2	700	0.265	0.607
2	701	0.312	0.576
2	702	0.992	0.319
2	703	0.771	0.380
2	704	1.499	0.221
2	705	0.278	0.598
2	706	2.419	0.120
2	707	1.243	0.265
2	708	0.369	0.544
2	709	0.774	0.379
2	710	0.047	0.828
2	711	1.511	0.219
2	712	0.571	0.450
2	713	2.520	0.112
2	714	0.061	0.805
2	715	1.309	0.253
2	716	0.439	0.507
2	717	0.088	0.767
2	718	1.267	0.260
2	719	1.662	0.197
2	720	0.154	0.695
2	721	0.363	0.547
2	722	0.000	0.992
2	723	0.229	0.632
2	724	0.475	0.491
2	725	5.884	0.015
2	726	2.144	0.143
2	727	3.597	0.058
2	728	2.229	0.135
2	729	0.997	0.318
2	730	0.001	0.981
2	731	0.508	0.476
2	732	0.261	0.610
2	733	2.603	0.107
2	734	2.100	0.147
2	735	0.029	0.865
2	736	0.041	0.840
2	737	0.635	0.426
2	738	1.276	0.259
2	739	2.906	0.088
2	740	0.675	0.411
2	741	0.189	0.664
2	742	0.246	0.620
2	743	0.539	0.463
2	744	1.926	0.165
2	745	0.806	0.369
2	746	0.563	0.453
2	747	1.093	0.296
2	748	0.003	0.959
2	749	0.387	0.534
2	750	1.424	0.233
2	751	1.383	0.240
2	752	0.363	0.547
2	753	3.659	0.056
2	754	1.586	0.208
2	755	1.731	0.188
2	756	0.719	0.397
2	757	0.900	0.343
2	758	2.394	0.122
2	759	1.216	0.270
2	760	0.002	0.968
2	761	0.060	0.807
2	762	3.466	0.063
2	763	0.888	0.346
2	764	0.028	0.866
2	765	0.029	0.866
2	766	0.362	0.547
2	767	0.023	0.879
2	768	0.730	0.393
2	769	2.043	0.153
2	770	0.007	0.934
2	771	0.072	0.788
2	772	1.825	0.177
2	773	0.596	0.440
2	774	0.393	0.531
2	775	1.422	0.233
2	776	0.215	0.643
2	777	0.095	0.758
2	778	0.780	0.377
2	779	3.180	0.075
2	780	3.946	0.047
2	781	0.020	0.887
2	782	0.815	0.367
2	783	0.329	0.566
2	784	1.305	0.253
2	785	0.026	0.872
2	786	0.981	0.322
2	787	1.291	0.256
2	788	0.566	0.452
2	789	0.049	0.824
2	790	0.323	0.570
2	791	3.050	0.081
2	792	0.161	0.689
2	793	1.962	0.161
2	794	0.147	0.702
2	795	2.277	0.131
2	796	0.014	0.905
2	797	1.964	0.161
2	798	0.543	0.461
2	799	1.645	0.200
2	800	0.005	0.943
2	801	5.539	0.019
2	802	0.001	0.981
2	803	0.198	0.657
2	804	0.003	0.959
2	805	0.567	0.452
2	806	4.581	0.032
2	807	0.367	0.545
2	808	0.533	0.465
2	809	0.313	0.576
2	810	0.477	0.490
2	811	0.511	0.475
2	812	1.219	0.269
2	813	0.017	0.895
2	814	2.872	0.090
2	815	1.007	0.316
2	816	5.100	0.024
2	817	0.002	0.961
2	818	0.102	0.749
2	819	4.234	0.040
2	820	2.814	0.093
2	821	0.109	0.742
2	822	2.073	0.150
2	823	0.600	0.439
2	824	0.006	0.941
2	825	1.618	0.203
2	826	0.114	0.736
2	827	0.661	0.416
2	828	0.121	0.728
2	829	2.238	0.135
2	830	0.038	0.845
2	831	3.882	0.049
2	832	0.647	0.421
2	833	0.244	0.621
2	834	0.497	0.481
2	835	0.011	0.916
2	836	0.011	0.918
2	837	0.082	0.774
2	838	2.751	0.097
2	839	0.179	0.672
2	840	1.680	0.195
2	841	0.014	0.905
2	842	0.035	0.852
2	843	1.150	0.283
2	844	0.833	0.362
2	845	0.002	0.962
2	846	1.590	0.207
2	847	6.571	0.010
2	848	0.000	0.989
2	849	0.022	0.882
2	850	0.177	0.674
2	851	1.227	0.268
2	852	1.438	0.230
2	853	0.112	0.738
2	854	0.001	0.970
2	855	0.157	0.692
2	856	0.031	0.861
2	857	0.197	0.657
2	858	0.135	0.714
2	859	3.303	0.069
2	860	0.805	0.370
2	861	0.143	0.706
2	862	0.497	0.481
2	863	0.666	0.414
2	864	0.359	0.549
2	865	0.417	0.519
2	866	0.040	0.842
2	867	0.381	0.537
2	868	0.355	0.551
2	869	2.224	0.136
2	870	0.867	0.352
2	871	2.809	0.094
2	872	1.607	0.205
2	873	0.636	0.425
2	874	0.011	0.916
2	875	0.056	0.813
2	876	0.597	0.440
2	877	2.163	0.141
2	878	0.002	0.965
2	879	0.295	0.587
2	880	0.116	0.734
2	881	0.435	0.510
2	882	1.938	0.164
2	883	0.334	0.563
2	884	0.173	0.677
2	885	0.002	0.968
2	886	0.226	0.635
2	887	0.517	0.472
2	888	0.033	0.856
2	889	0.693	0.405
2	890	0.027	0.870
2	891	0.192	0.661
2	892	0.037	0.848
2	893	0.045	0.833
2	894	0.843	0.359
2	895	0.865	0.352
2	896	0.293	0.589
2	897	0.012	0.911
2	898	1.811	0.178
2	899	2.272	0.132
2	900	0.091	0.763
2	901	0.705	0.401
2	902	1.232	0.267
2	903	0.469	0.494
2	904	1.046	0.306
2	905	0.094	0.759
2	906	0.318	0.573
2	907	0.032	0.857
2	908	0.423	0.516
2	909	1.879	0.170
2	910	0.330	0.566
2	911	2.548	0.110
2	912	0.024	0.878
2	913	0.560	0.454
2	914	1.947	0.163
2	915	8.367	0.004
2	916	1.223	0.269
2	917	0.927	0.336
2	918	0.392	0.531
2	919	0.311	0.577
2	920	0.499	0.480
2	921	0.284	0.594
2	922	0.009	0.924
2	923	1.629	0.202
2	924	0.617	0.432
2	925	0.026	0.871
2	926	1.188	0.276
2	927	0.291	0.589
2	928	0.092	0.762
2	929	0.567	0.452
2	930	0.074	0.786
2	931	0.080	0.777
2	932	0.542	0.462
2	933	0.113	0.737
2	934	0.198	0.656
2	935	0.013	0.910
2	936	2.445	0.118
2	937	0.512	0.474
2	938	1.812	0.178
2	939	0.369	0.544
2	940	3.492	0.062
2	941	0.216	0.642
2	942	1.273	0.259
2	943	0.170	0.680
2	944	3.442	0.064
2	945	0.532	0.466
2	946	5.372	0.020
2	947	3.628	0.057
2	948	1.943	0.163
2	949	0.001	0.978
2	950	3.028	0.082
2	951	0.046	0.830
2	952	0.053	0.818
2	953	1.438	0.230
2	954	0.016	0.900
2	955	0.064	0.800
2	956	7.209	0.007
2	957	0.454	0.500
2	958	0.301	0.583
2	959	0.923	0.337
2	960	2.029	0.154
2	961	1.211	0.271
2	962	0.023	0.881
2	963	0.202	0.653
2	964	2.392	0.122
2	965	0.606	0.436
2	966	3.151	0.076
2	967	0.419	0.518
2	968	0.033	0.857
2	969	0.042	0.838
2	970	0.092	0.762
2	971	0.088	0.767
2	972	0.929	0.335
2	973	4.097	0.043
2	974	0.694	0.405
2	975	0.459	0.498
2	976	1.602	0.206
2	977	0.832	0.362
2	978	0.793	0.373
2	979	0.784	0.376
2	980	0.273	0.601
2	981	0.569	0.451
2	982	0.161	0.688
2	983	0.123	0.726
2	984	0.454	0.500
2	985	1.587	0.208
2	986	1.439	0.230
2	987	0.001	0.975
2	988	0.023	0.881
2	989	0.313	0.576
2	990	2.812	0.094
2	991	0.319	0.572
2	992	0.388	0.533
2	993	0.000	0.992
2	994	0.386	0.534
2	995	0.003	0.955
2	996	4.285	0.038
2	997	1.443	0.230
2	998	1.258	0.262
2	999	0.684	0.408
2	1000	0.298	0.585
